file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementLoanReleasePrint.vb,74,c4586832d23a7ffb,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotion.designer.vb,1033,9eb0124ac5f79c13,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotion.resx,135,184a177bc3277cc9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotion.vb,1602,c2b107355dee0d5a,﻿Imports Devart.Data.PostgreSql,,0,20,6,40,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotionReleasePrint.designer.vb,79,8233e9d89b0f3aea,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotionReleasePrint.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementPromotionReleasePrint.vb,74,eb47fcd54ec73885,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealization.designer.vb,1418,274fc112964296d8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealization.resx,132,ce6d859b3bbfeb73,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealization.vb,3653,3b91124b67141ab7,﻿Imports Devart.Data.PostgreSql,,14,1,6,81,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealizationApproval.designer.vb,941,4242037066c3dd06,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealizationApproval.resx,138,d258bd554edb8a71,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRealizationApproval.vb,1812,8cb6bcfd6398e777,﻿Imports Devart.Data.PostgreSql,End Class,16,9,3,30,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefund.designer.vb,1023,528bea183e0ce047,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefund.resx,132,282609c90dfb55e4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefund.vb,1485,ac0820ba017b49b5,﻿Imports Devart.Data.PostgreSql,,0,20,5,33,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefundReleasePrint.designer.vb,79,55ecd255b2feaf5a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefundReleasePrint.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRefundReleasePrint.vb,74,5b8ecbbc3235d7ad,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,6,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRequest.designer.vb,1975,c9eb6e29839d4e42,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRequest.resx,132,282609c90dfb55e4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementRequest.vb,3934,713174be32f002e5,﻿Imports Devart.Data.PostgreSql,,14,1,10,109,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementVoucher.designer.vb,1564,64b8ac6e9c08f367,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementVoucher.resx,132,e11c5ae33d98a0ce,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FDisbursementVoucher.vb,3166,4aa6f03f031c9d36,﻿Imports Devart.Data.PostgreSql,,0,12,3,49,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBooking.designer.vb,1032,c90825efe96792b3,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBooking.resx,132,e11c5ae33d98a0ce,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBooking.vb,1723,3f608446c24ec436,﻿Imports Devart.Data.PostgreSql,,0,10,3,39,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBookingAdjustment.designer.vb,647,8092b8ddb4ecc835,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBookingAdjustment.resx,132,aca5d9dffe1065e2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FOverBookingAdjustment.vb,479,fbac927ad3756d7c,﻿Imports Devart.Data.PostgreSql,,0,0,1,8,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FPOCustPosition.designer.vb,114,bda6eed0275ea241,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FPOCustPosition.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cash Management/Transaction/FPOCustPosition.vb,7,83fe111bdf0110ea,﻿Public Class FPOCustPosition,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FAccount.designer.vb,823,be6d62bbfcc69a17,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FAccount.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FAccount.vb,634,8c7a2626545eb52c,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,17,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FBank.designer.vb,693,68ff5b624931a28d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FBank.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FBank.vb,455,6e3ccf120f9e5d47,﻿Imports Devart.Data.PostgreSql,,0,0,1,13,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCFSetting.designer.vb,406,02f384959195eb6d,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCFSetting.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCFSetting.vb,451,54466fb7bcb0ad5e,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashFlowAdjustment.designer.vb,333,d4194bbf737df3c8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashFlowAdjustment.resx,126,9e6a597670891408,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashFlowAdjustment.vb,343,d3ab9d8af196c611,﻿Imports master_new.ModFunction,End Class,0,0,1,8,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranch.designer.vb,708,6dfac8200dad21bd,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranch.resx,132,0114199cf95ea194,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranch.vb,572,d71bcb22b62a4f56,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,12,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranchReport.Designer.vb,335,f063e4ee057b6fa6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranchReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashInBranchReport.vb,118,401f8d3fc9ae54dd,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReport.designer.vb,507,4aba88e7dd340135,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReport.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReport.vb,744,73984fc275c58552,﻿Imports Devart.Data.PostgreSql,End Class,1,0,0,2,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReportBank.designer.vb,397,19ab82ba325982f5,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReportBank.resx,123,363d169a6c143592,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowReportBank.vb,586,6b5665adc9cbbcc7,﻿Imports Devart.Data.PostgreSql,End Class,1,0,0,3,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowWeek.designer.vb,546,8376e265e90bc27a,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowWeek.resx,132,e11c5ae33d98a0ce,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FCashflowWeek.vb,575,f6b980198195ebdb,﻿Imports Devart.Data.PostgreSql,,0,0,3,12,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFund.designer.vb,553,649b94e42366e9b9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFund.resx,132,0114199cf95ea194,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFund.vb,499,d749017401d0caa7,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,11,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFundReport.Designer.vb,265,910cb385ae073a91,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFundReport.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Cashflow/FLoanFundReport.vb,110,3f70c53a8264ee52,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,1,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger/FOpeningBalance.Designer.vb,460,9b5de4d11e7c4e10,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger/FOpeningBalance.resx,129,225e8e5279f663f9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger/FOpeningBalance.vb,733,a42ea3d16c0d2805,﻿Imports Devart.Data.PostgreSql,End Class,0,3,1,21,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger Report/FGeneralLedgerReportGridMulti.designer.vb,580,dfaee20b6d803f94,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger Report/FGeneralLedgerReportGridMulti.resx,126,9e6a597670891408,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/General Ledger Report/FGeneralLedgerReportGridMulti.vb,670,6d8f4acee9941992,﻿Imports master_new.ModFunction,End Class,0,3,0,3,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FDROpenException.designer.vb,228,669d2279955e88f0,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FDROpenException.resx,135,6b5cc725d1182506,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FDROpenException.vb,79,542212675652d9f6,﻿Imports master_new.PGSqlConn,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecap.Designer.vb,1128,c31028e4a0133316,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecap.resx,132,71150e95ba42ae8b,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecap.vb,3142,24c891afeb057189,﻿Imports Devart.Data.PostgreSql,End Class,9,0,5,61,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecapApproval.designer.vb,1226,321a35348894017c,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecapApproval.resx,282,51c967c8d2c69e68,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/FPaymentRecapApproval.vb,1596,d1ba5cbfe4cac7e1,﻿Imports Devart.Data.PostgreSql,End Class,10,0,2,44,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRPaymentRecap.designer.vb,844,c6dc5121f09eed63,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRPaymentRecap.resx,336,0a10b9eaa7255f85,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRPaymentRecap.vb,52,ba5517eb027cc6df,Imports DevExpress.XtraPrinting,End Class,0,0,0,2,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRSubRepCetak.designer.vb,279,9755c0c3ddf13632,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRSubRepCetak.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Financial/Payment Recap/XRSubRepCetak.vb,3,c0db8d8eb4787051,Public Class XRSubRepCetak,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FCustomerBillHold.designer.vb,765,86e139bd52fc9b67,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FCustomerBillHold.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FCustomerBillHold.vb,411,17f5077e7619a347,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,4,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FSalesPerson.designer.vb,603,c4c53461e1be3767,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FSalesPerson.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Address Taxes/FSalesPerson.vb,524,0d5920cb2425c4d7,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,14,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FBranch.designer.vb,1062,70de30863e308fe4,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FBranch.resx,126,dd5cae257b69f12b,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FBranch.vb,835,fdaebc24d2b1e475,﻿Imports Devart.Data.PostgreSql,End Class,0,0,3,13,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FOutstandingMove.designer.vb,794,2b9b3b1ed1d035c6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FOutstandingMove.resx,129,76e4fb1b162582d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FOutstandingMove.vb,819,2c6f0a9f1082864d,﻿Imports Devart.Data.PostgreSql,,0,0,0,8,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FRoutingApproval.designer.vb,918,f707206b54a00be9,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FRoutingApproval.resx,129,c64556071ff720d6,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FRoutingApproval.vb,1060,4984091aed751309,﻿Imports Devart.Data.PostgreSql,End Class,1,0,4,21,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSalesMove.designer.vb,987,78e8a5e34ffee093,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSalesMove.resx,129,540fbe4ed97e4111,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSalesMove.vb,982,ca7d3e2f66d80f42,﻿Imports Devart.Data.PostgreSql,,4,0,0,10,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSettingReportNote.designer.vb,287,342ba2889c2f6602,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSettingReportNote.resx,126,10815bc58252fa8f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/FSettingReportNote.vb,253,0632598fc9aa6f9e,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,8,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRDocumentApprovalSub.designer.vb,230,4f654bf9bb47e57f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRDocumentApprovalSub.resx,202,e7cc93451b321ac5,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,1,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRDocumentApprovalSub.vb,28,2a15aa902d2b737c,Public Class XRDocumentApprovalSub,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRRoutingApproval.designer.vb,196,9db6cd06223f9ced,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRRoutingApproval.resx,139,20ad99964313ed82,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,1,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Company/XRRoutingApproval.vb,3,6e988e86f2a2a897,Public Class XRRoutingApproval,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumber.designer.vb,1155,25847643da5e2df8,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumber.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumber.vb,1166,181ed42045241b6b,﻿Imports Devart.Data.PostgreSql,,0,0,4,24,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumberImport.designer.vb,1094,164bebd884aef083,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumberImport.resx,129,6f53f800622a44c4,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Master Data/Item Sites/FPartNumberImport.vb,913,de6c10c546f8e76d,﻿Imports Devart.Data.PostgreSql,,0,0,0,33,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmount.designer.vb,418,92c475a934df3aa6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmount.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmount.vb,372,ba39b5e5a8e61de0,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmountImport.designer.vb,179,633c80e3611c45a6,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmountImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapAmountImport.vb,212,387e857a6a438daa,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTerms.designer.vb,401,9f091eed0005d806,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTerms.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTerms.vb,372,e5c3fb12c7f6701b,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTermsImport.designer.vb,179,98fa4d0505d9b078,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTermsImport.resx,129,90f596608a4f388a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCreditTermsImport.vb,212,7e448d51d846b2f7,﻿Imports Devart.Data.PostgreSql,,0,0,0,5,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustType.designer.vb,413,2681151bca07aa73,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustType.resx,126,5f5960fa9c4b2480,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustType.vb,383,dd05cbdef0d36a7f,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,12,0
Grafindo Solution/Grafindo.Project/Module/Sales Order/PO Customer/FLimapCustTypeImport.designer.vb,179,b0a4489b84982fbf,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
